007926,万家家享中短债债券C,E,中低风险,80000240
007937,华夏饲料豆粕期货ETF联接A,S,中等风险,80000222
007938,华夏饲料豆粕期货ETF联接C,S,中等风险,80000222
007885,中融中证500ETF联接A,S,高风险,80329448
007886,中融中证500ETF联接C,S,高风险,80329448
007893,平安估值精选混合A,A,中等风险,80168726
007911,大成有色金属期货ETF联接C,S,高风险,80000225
007894,平安估值精选混合C,A,中等风险,80168726
007895,嘉实价值成长混合,A,中等风险,80000223
007901,汇添富中短债A,1,中低风险,80053708
007902,汇添富中短债C,1,中低风险,80053708
506006,汇添富科创2年定混合,A,中等风险,80053708
502048,易方达上证50指数分级,F,中高风险,80000229
506002,易方达科创板两年定开混合,A,中等风险,80000229
110005,易方达积极成长混合,A,中高风险,80000229
110002,易方达策略成长混合,A,中高风险,80000229
070099,嘉实优质企业混合,A,中高风险,80000223
070026,嘉实信用债券C,E,中低风险,80000223
070027,嘉实周期优选混合,A,中高风险,80000223
070030,嘉实中创400联接,F,高风险,80000223
070032,嘉实优化红利混合,A,中高风险,80000223
070037,嘉实纯债债券A,E,低风险,80000223
070038,嘉实纯债债券C,E,低风险,80000223
070039,嘉实中证500ETF联接C,F,高风险,80000223
080001,长盛成长价值混合,A,中高风险,80000227
070023,嘉实深证基本面120联接,F,高风险,80000223
080002,长盛创新先锋混合,A,中高风险,80000227
080003,长盛积极配置债券,E,中低风险,80000227
080005,长盛量化红利混合,A,中高风险,80000227
080007,长盛同鑫行业混合,A,中等风险,80000227
080008,长盛战略新兴产业混合A,A,中等风险,80000227
080011,长盛货币,2,低风险,80000227
080012,长盛电子信息产业混合,A,中高风险,80000227
080015,长盛中小盘精选混合,A,中等风险,80000227
070025,嘉实信用债券A,E,中低风险,80000223
070022,嘉实领先成长混合,A,中高风险,80000223
090002,大成债券A,1,中低风险,80000225
070009,嘉实超短债债券,E,中低风险,80000223
050119,博时转债增强债券C,E,中低风险,80000226
050123,博时天颐债券C,E,中低风险,80000226
050201,博时价值增长贰号混合,A,中等风险,80000226
070001,嘉实成长收益混合A,A,中高风险,80000223
070002,嘉实增长混合,A,中高风险,80000223
070003,嘉实稳健混合,A,中高风险,80000223
070005,嘉实债券,E,中低风险,80000223
070006,嘉实服务增值行业混合,A,中高风险,80000223
070010,嘉实主题混合,A,中高风险,80000223
070021,嘉实主题新动力混合,A,中高风险,80000223
006513,鹏扬淳享债券A,1,中低风险,80520165
006514,鹏扬淳享债券C,1,中低风险,80520165
006517,南方吉元短债A,1,中低风险,80000220
006518,南方吉元短债C,1,中低风险,80000220
006520,汇安短债债券C,1,中低风险,80534319
006579,泰康中证港股通非银指数C,F,高风险,80061674
006572,宝盈盈泰纯债债券C,1,低风险,80000236
006578,泰康中证港股通非银指数A,F,高风险,80061674
006583,中信保诚景泰债券A,1,中低风险,80066470
006584,中信保诚景泰债券C,1,中低风险,80066470
010334,华夏核心资产混合C,A,中等风险,80000222
010314,大摩内需增长混合,A,中等风险,80036797
003874,浙商日添金货币A,2,低风险,80156777
003879,嘉实6个月理财债A,9,中低风险,80000223
003880,嘉实定期宝6个月理财债券A,9,中低风险,80000223
003884,汇安沪深300增强A,F,高风险,80534319
003885,汇安沪深300增强C,F,高风险,80534319
003697,华夏睿磐泰盛定开混合,A,中等风险,80000222
003711,泰达宏利京元宝货币A,2,低风险,80000238
003712,泰达宏利京元宝货币B,2,低风险,80000238
003715,宝盈消费主题混合,A,中等风险,80000236
006977,农银海棠定开混合,A,中等风险,80092233
006978,泰康安欣纯债债券A,E,低风险,80061674
006979,泰康安欣纯债债券C,E,低风险,80061674
006937,工银沪深300指数C,F,高风险,80064225
006947,华宝中短债债券A,1,中低风险,80000250
006948,华宝中短债债券C,1,中低风险,80000250
005866,浦银量化多策略C,A,中等风险,80091787
004984,鹏扬通利货币B,2,低风险,80520165
004986,鹏华策略回报混合,A,中等风险,80000230
070031,嘉实全球房地产（QDII）,5,高风险,80000223
161126,易方达标普医疗保健指数（QDII-LOF）,5,高风险,80000229
486001,工银全球股票QDII,5,高风险,80064225
001061,华夏海外收益债券A(QDII),5,中等风险,80000222
001063,华夏海外收益债券C(QDII),5,中等风险,80000222
486002,工银全球精选股票（QDII）,5,高风险,80064225
161127,易方达标普生物科技指数（QDII-LOF）,5,高风险,80000229
007455,富国蓝筹精选股票（QDII）,5,高风险,80000221
080006,长盛环球行业混合QDII,5,高风险,80000227
161129,易方达原油基金（QDII）A,5,高风险,80000229
161128,易方达标普信息科技指数（QDII-LOF）,5,高风险,80000229
539003,建信富时100指数A,5,高风险,80065990
163208,诺安油气能源股票QDII,5,高风险,80049689
000179,广发美国房地产指数QDII,5,高风险,80000248
050030,博时亚洲票息债券QDII,5,中等风险,80000226
320013,诺安全球黄金QDII,5,高风险,80049689
006328,易中概ETF联接人民币C,5,高风险,80000229
006327,易中概ETF联接人民币A,5,高风险,80000229
450010,国富策略回报混合,A,中高风险,80044515
450008,国富沪深300指数增强,F,高风险,80044515
240011,华宝大盘精选混合,A,中高风险,80000250
240004,华宝动力组合混合,A,中高风险,80000250
240005,华宝多策略增长混合,A,中高风险,80000250
240006,华宝兴业现金宝A,2,低风险,80000250
070011,嘉实策略混合,A,中高风险,80000223
070013,嘉实研究精选混合A,A,中高风险,80000223
070015,嘉实多元A,E,中低风险,80000223
070016,嘉实多元B,E,中低风险,80000223
070017,嘉实量化阿尔法混合,A,中高风险,80000223
070018,嘉实回报混合,A,中高风险,80000223
070019,嘉实价值优势混合,A,中高风险,80000223
070020,嘉实稳固收益债券C,E,中低风险,80000223
090001,大成价值增长混合,A,中等风险,80000225
090003,大成蓝筹稳健混合,A,中高风险,80000225
110001,易方达平稳增长混合,A,中等风险,80000229
100039,富国通胀通缩主题股票,U,中高风险,80000221
100025,富国天时货币A级,2,低风险,80000221
100026,富国天合稳健优选混合,A,中高风险,80000221
100028,富国天时货币B级,2,低风险,80000221
100029,富国天成红利混合,A,中高风险,80000221
100032,富国中证红利指数增强,F,高风险,80000221
100035,富国优化增强债券,E,中低风险,80000221
100037,富国优化增强债券C级,E,中低风险,80000221
100038,富国沪深300股票,U,高风险,80000221
100051,富国可转换债券,E,中低风险,80000221
100020,富国天益价值混合,A,中高风险,80000221
100053,富国上证综指联接,S,高风险,80000221
100056,富国低碳环保混合,A,中高风险,80000221
100058,富国产业债债券,E,低风险,80000221
100060,富国高新技术产业混合,A,中高风险,80000221
100066,富国纯债债券,E,低风险,80000221
100068,富国纯债债券C,E,低风险,80000221
100072,富国强回报定开债券,E,低风险,80000221
100073,富国强回报定开债券C,E,低风险,80000221
100022,富国天瑞强势混合,A,中高风险,80000221
100018,富国天利增长债券,E,中低风险,80000221
090004,大成精选增值混合,A,中高风险,80000225
090016,大成消费主题混合,A,中高风险,80000225
090006,大成2020生命周期混合,A,中等风险,80000225
090007,大成策略回报混合,A,中高风险,80000225
090009,大成行业轮动混合,A,中高风险,80000225
090010,大成中证红利指数,F,高风险,80000225
090011,大成核心双动力混合,A,中高风险,80000225
090012,大成深证成长40ETF联接,F,高风险,80000225
006560,华夏中证四川国改ETF联接A,S,高风险,80000222
006561,华夏中证四川国改ETF联接C,S,高风险,80000222
006008,诺安积极混合C,A,中等风险,80049689
005999,嘉实中证金融地产ETF联接C,F,高风险,80000223
006005,诺安鼎利混合A,A,中等风险,80049689
006006,诺安鼎利混合C,A,中等风险,80049689
006007,诺安积极混合A,A,中等风险,80049689
005997,天弘裕利混合C,A,中等风险,80041198
006015,华安信用债C,E,中低风险,80000228
010331,天弘消费A,U,高风险,80041198
010332,天弘消费C,U,高风险,80041198
010333,华夏核心资产混合A,A,中等风险,80000222
010570,新沃创新领航混合A,A,中等风险,80489692
010571,新沃创新领航混合C,A,中等风险,80489692
011400,汇添富数字未来混合C,A,中等风险,80053708
011397,招商瑞和1年持有期混合A,A,中等风险,80036782
011398,招商瑞和1年持有期混合C,A,中等风险,80036782
011399,汇添富数字未来混合A,A,中等风险,80053708
011401,汇添富成长精选混合A,A,中等风险,80053708
011402,汇添富成长精选混合C,A,中等风险,80053708
007910,大成有色金属期货ETF联接A,S,高风险,80000225
007763,前海开源3-5年国开债A,1,中低风险,80280038
007764,前海开源3-5年国开债C,1,中低风险,80280038
007765,前海开源1-3年国开债A,1,中低风险,80280038
007766,前海开源1-3年国开债C,1,中低风险,80280038
007769,东兴兴瑞一年定开债券,1,中低风险,80114781
007725,招商瑞文混合A,A,中等风险,80036782
007726,招商瑞文混合C,A,中等风险,80036782
000553,中加纯债一年债券C,E,低风险,80372525
000545,中邮核心竞争力混合,A,中高风险,80075936
000547,建信健康民生混合,A,中高风险,80065990
000549,华安大国新经济股票,U,高风险,80000228
000551,信诚幸福消费混合,A,中高风险,80066470
000552,中加纯债一年债券A,E,低风险,80372525
000425,长盛添利宝货币B,2,低风险,80000227
000272,中邮定期开放债券C,E,中低风险,80075936
000331,中加货币A,2,低风险,80372525
000320,泰达淘利债券C,E,中低风险,80000238
000326,南方中小盘成长股票,U,高风险,80000220
000327,南方新蓝筹混合,A,中高风险,80000220
000328,上投转型动力混合,A,中高风险,80050229
000332,中加货币C,2,低风险,80372525
000314,招商瑞丰灵活配置混合,A,中高风险,80036782
000333,长城稳固债券A,E,中低风险,80000239
000334,长城稳固债券C,E,中低风险,80000239
000336,农银研究精选混合,A,中高风险,80092233
000339,长城医疗保健股票,U,中高风险,80000239
000319,泰达淘利债券A,E,中低风险,80000238
000313,华安沪深300增强C,F,高风险,80000228
000297,鹏华可转债,E,中低风险,80000230
000277,博时双月薪定期支付债券,E,中低风险,80000226
000279,华商红利优选混合,A,中高风险,80053204
003664,新沃通利纯债A,E,中低风险,80489692
003658,长盛量化多策略混合,A,中等风险,80000227
003659,山证策略精选混合,A,中等风险,80000080
003665,新沃通利纯债C,E,低风险,80489692
003679,中融现金增利货币C,2,低风险,80329448
003670,中融物联网主题,A,中等风险,80329448
003678,中融现金增利货币A,2,低风险,80329448
003733,金鹰添裕纯债债券,E,中低风险,80000245
003794,泰达宏利溢利债券C,1,中低风险,80000238
003793,泰达宏利溢利债券A,1,中低风险,80000238
005000,泰康泉林量化混合A,A,中等风险,80061674
005001,交银持续成长主题混合,A,中等风险,80064562
005004,交银品质升级混合,A,中等风险,80064562
005007,景顺景瑞睿利回报混合,A,中等风险,80000251
004261,招商招禧宝货币A,2,低风险,80036782
005009,申万菱信行业轮动股票,U,高风险,80045188
004966,泓德致远混合C,A,中等风险,80500770
004965,泓德致远混合A,A,中等风险,80500770
004975,交银恒益混合,A,中等风险,80064562
004983,鹏扬通利货币A,2,低风险,80520165
004262,招商招禧宝货币B,2,低风险,80036782
005010,金鹰添瑞中短债A,E,中低风险,80000245
005055,华泰柏瑞量化阿尔法混合,A,中等风险,80055334
010585,创金合信医药消费股票A,U,高风险,80461121
010586,创金合信医药消费股票C,U,高风险,80461121
010589,鹏扬景安一年混合A,A,中等风险,80520165
010590,鹏扬景安一年混合C,A,中等风险,80520165
010545,中加聚隆持有期混合A,A,中等风险,80372525
010546,中加聚隆持有期混合C,A,中等风险,80372525
010556,汇添富沪深300指数增强C,F,高风险,80053708
010537,泰康优势企业混合C,A,中等风险,80061674
000041,华夏全球股票（QDII）,5,高风险,80000222
162415,美国消费（QDII）,5,高风险,80000250
007628,南方全球债券QDII-A（人民币）,5,中等风险,80000220
007629,南方全球债券QDII-C（人民币）,5,中等风险,80000220
320017,诺安全球收益不动产QDII,5,高风险,80049689
050025,博时标普500ETF联接(QDII)A,5,高风险,80000226
002379,工银香港中小盘股票,5,高风险,80064225
040046,华安纳斯达克100指数(QDII),5,高风险,80000228
002401,南方亚洲美元债券(QDII)C,5,高风险,80000220
040021,华安大中华升级股票(QDII),5,高风险,80000228
164824,工银印度基金人民币(QDII-LOF),5,高风险,80064225
002230,华夏大中华混合(QDII),5,高风险,80000222
008751,大成全球美元债债券A(QDII),5,中等风险,80000225
000044,嘉实美国成长,5,高风险,80000223
003749,创金合信鑫收益A,A,中等风险,80461121
003750,创金合信鑫收益C,A,中等风险,80461121
003754,国泰普益灵活配置混合A,A,中等风险,80000224
