519152,新华纯债添利债券发起A,低风险,80000249
519153,新华纯债添利债券发起C,低风险,80000249
519156,新华行业灵活配置混合A,中高风险,80000249
519157,新华行业灵活配置混合C,中高风险,80000249
519160,新华安享惠金定期债券A,低风险,80000249
519193,万家成长股票,高风险,80000240
519196,万家蓝筹混合,中高风险,80000240
519512,万家日日薪货币B,低风险,80000240
050116,博时宏观回报债券C,中低风险,80000226
110038,易方达纯债债券C,低风险,80000229
110030,易方达沪深300量化增强,高风险,80000229
110035,易方达双债增强债券A,中低风险,80000229
110036,易方达双债增强债券C,中低风险,80000229
110037,易方达纯债债券A,低风险,80000229
110028,易方达安心回报债券B,中低风险,80000229
110052,易方达安源中短债债券C,低风险,80000229
110053,易方达安源中短债债券A,低风险,80000229
112002,易方达策略成长二号混合,中高风险,80000229
110029,易方达科讯混合,中高风险,80000229
110027,易方达安心回报债券A,中低风险,80000229
110006,易方达货币A,低风险,80000229
110015,易方达行业领先混合,中高风险,80000229
110008,易方达稳健收益债券B,中低风险,80000229
110007,易方达稳健收益债券A,中低风险,80000229
110009,易方达价值精选混合,中高风险,80000229
110010,易方达价值成长混合,中高风险,80000229
110011,易方达中小盘混合,中高风险,80000229
110012,易方达科汇灵活配置混合,中高风险,80000229
110013,易方达科翔混合,中高风险,80000229
110016,易方达货币B,低风险,80000229
110026,易方达创业板ETF联接,高风险,80000229
110017,易方达增强回报债券A,中低风险,80000229
110018,易方达增强回报债券B,中低风险,80000229
110020,易方达沪深300ETF联接A,高风险,80000229
110019,易方达深证100ETF联接,高风险,80000229
110021,易方达上证中盘ETF联接,高风险,80000229
110022,易方达消费行业股票,高风险,80000229
110023,易方达医疗保健行业混合,中高风险,80000229
519505,海富通货币A,低风险,80000246
519506,海富通货币B,低风险,80000246
519507,万家货币B,低风险,80000240
519509,浦银货币A,低风险,80091787
519511,万家日日薪货币A,低风险,80000240
519510,浦银货币B,低风险,80091787
519508,万家货币A,低风险,80000240
519197,万家颐达混合,中等风险,80000240
519198,万家颐和灵活配置混合,中等风险,80000240
519199,万家家享中短债债券,低风险,80000240
519321,浦银聚利定开债C,中低风险,80091787
519300,大成沪深300指数,高风险,80000225
519320,浦银聚利定开债A,中低风险,80091787
200007,长城回报混合,中等风险,80000239
200002,长城久泰沪深300指数,高风险,80000239
378006,上投全球新兴市场股票QDII,高风险,80050229
110025,易方达资源行业混合,中高风险,80000229
110003,易方达上证50指数,高风险,80000229
151001,银河稳健混合,中等风险,80000237
151002,银河收益债券,中低风险,80000237
511850,招商财富宝交易型货币E,低风险,80036782
470888,汇添富香港优势股票QDII,高风险,80053708
539002,建信新兴市场QDII,高风险,80065990
539001,建信全球机遇QDII,高风险,80065990
161116,易方达黄金主题（QDII-LOF-FOF）A,高风险,80000229
161125,易方达标普500指数（QDII-LOF）,高风险,80000229
506006,汇添富科创2年定混合,中等风险,80053708
502048,易方达上证50指数分级,中高风险,80000229
506002,易方达科创板两年定开混合,中等风险,80000229
110002,易方达策略成长混合,中高风险,80000229
110005,易方达积极成长混合,中高风险,80000229
070026,嘉实信用债券C,中低风险,80000223
070099,嘉实优质企业混合,中高风险,80000223
070030,嘉实中创400联接,高风险,80000223
070027,嘉实周期优选混合,中高风险,80000223
070032,嘉实优化红利混合,中高风险,80000223
070037,嘉实纯债债券A,低风险,80000223
070038,嘉实纯债债券C,低风险,80000223
070039,嘉实中证500ETF联接C,高风险,80000223
080001,长盛成长价值混合,中高风险,80000227
070023,嘉实深证基本面120联接,高风险,80000223
080002,长盛创新先锋混合,中高风险,80000227
080003,长盛积极配置债券,中低风险,80000227
080005,长盛量化红利混合,中高风险,80000227
080007,长盛同鑫行业混合,中等风险,80000227
080008,长盛战略新兴产业混合A,中等风险,80000227
080011,长盛货币,低风险,80000227
080012,长盛电子信息产业混合,中高风险,80000227
080015,长盛中小盘精选混合,中等风险,80000227
070025,嘉实信用债券A,中低风险,80000223
070022,嘉实领先成长混合,中高风险,80000223
090002,大成债券A,中低风险,80000225
070009,嘉实超短债债券,中低风险,80000223
050119,博时转债增强债券C,中低风险,80000226
050123,博时天颐债券C,中低风险,80000226
050201,博时价值增长贰号混合,中等风险,80000226
070001,嘉实成长收益混合A,中高风险,80000223
070002,嘉实增长混合,中高风险,80000223
070003,嘉实稳健混合,中高风险,80000223
070005,嘉实债券,中低风险,80000223
070006,嘉实服务增值行业混合,中高风险,80000223
070010,嘉实主题混合,中高风险,80000223
070021,嘉实主题新动力混合,中高风险,80000223
070031,嘉实全球房地产（QDII）,高风险,80000223
161126,易方达标普医疗保健指数（QDII-LOF）,高风险,80000229
486001,工银全球股票QDII,高风险,80064225
486002,工银全球精选股票（QDII）,高风险,80064225
161127,易方达标普生物科技指数（QDII-LOF）,高风险,80000229
080006,长盛环球行业混合QDII,高风险,80000227
161129,易方达原油基金（QDII）A,高风险,80000229
161128,易方达标普信息科技指数（QDII-LOF）,高风险,80000229
